Model,Train Accuracy,Test Accuracy,Precision,Recall,F1-Score,ROC-AUC,Overfit (Train-Test)
XGBoost,0.9998706171561651,0.98,0.6590909090909091,0.8529411764705882,0.7435897435897436,0.9778422238460602,0.019870617156165116
LightGBM,0.999288394358908,0.9785,0.6344086021505376,0.8676470588235294,0.7329192546583851,0.9833226768968457,0.020788394358908002
Random Forest,1.0,0.976,0.6041666666666666,0.8529411764705882,0.7073170731707317,0.9820515162586775,0.02400000000000002
Decision Tree,1.0,0.968,0.5196078431372549,0.7794117647058824,0.6235294117647059,0.8770247229326513,0.03200000000000003
CatBoost,0.9891318411178678,0.967,0.5087719298245614,0.8529411764705882,0.6373626373626373,0.9810163195713069,0.022131841117867812
Gradient Boosting,0.9695950316987968,0.945,0.37349397590361444,0.9117647058823529,0.5299145299145299,0.9723846060163195,0.024595031698796843
KNN,0.9801397334713416,0.9385,0.3248407643312102,0.75,0.4533333333333333,0.9013784861770795,0.041639733471341644
SVM,0.9556216845646267,0.9265,0.3034825870646766,0.8970588235294118,0.45353159851301117,0.971105833637803,0.029121684564626715
Logistic Regression,0.8529563979816276,0.864,0.18322981366459629,0.8676470588235294,0.30256410256410254,0.9365409207161125,-0.0110436020183724
